UserId,SessionId,ArticleId,ArticleRank,Clicked,TimeSpent
1,1,150,1,1,67
1,1,178,2,0,0
1,1,133,3,0,0
1,1,11,4,1,90
1,1,9,5,0,0
1,1,162,6,1,65
1,1,37,7,1,66
1,1,18,8,0,0
1,1,145,9,1,65
1,1,175,10,0,0
1,1,34,11,1,70
1,1,58,12,1,71
1,1,52,13,1,54
2,1,53,1,0,0
2,1,23,2,0,0
2,1,177,3,1,54
2,1,126,4,1,76
2,1,105,5,1,65
2,1,168,6,1,41
2,1,103,7,0,0
2,1,82,8,0,0
2,1,79,9,0,0
2,1,8,10,1,37
2,1,162,11,0,0
2,1,97,12,1,39
2,1,88,13,0,0
2,2,2,1,0,0
2,2,113,2,1,50
2,2,48,3,0,0
2,2,33,4,1,87
2,2,13,5,0,0
2,2,36,6,0,0
2,2,180,7,0,0
2,2,6,8,0,0
2,2,78,9,0,0
2,2,7,10,1,47
2,2,126,11,0,0
2,2,160,12,0,0
2,2,26,13,0,0
2,2,136,14,0,0
3,1,101,1,1,58
3,1,59,2,1,41
3,1,83,3,1,47
3,1,43,4,0,0
3,1,140,5,1,68
3,1,55,6,0,0
3,1,85,7,0,0
3,1,151,8,1,93
3,1,49,9,0,0
3,1,45,10,0,0
3,1,99,11,0,0
3,1,64,12,1,58
3,1,160,13,1,65
3,1,57,14,0,0
3,1,138,15,1,44
3,2,124,1,1,61
3,2,82,2,0,0
3,2,24,3,1,35
3,2,27,4,0,0
3,2,107,5,1,37
3,2,38,6,1,54
3,2,7,7,0,0
3,2,71,8,0,0
3,2,75,9,0,0
3,2,10,10,0,0
3,2,29,11,0,0
3,2,65,12,0,0
3,2,42,13,1,60
3,3,47,1,0,0
3,3,108,2,0,0
3,3,56,3,1,39
3,3,161,4,0,0
3,3,30,5,1,62
3,3,75,6,0,0
3,3,168,7,1,99
3,3,31,8,0,0
3,3,42,9,1,61
3,3,133,10,0,0
3,3,153,11,1,59
3,3,116,12,0,0
3,3,143,13,1,29
3,3,55,14,1,36
3,3,180,15,1,61
4,1,140,1,0,0
4,1,76,2,1,67
4,1,144,3,0,0
4,1,116,4,1,22
4,1,17,5,1,61
4,1,98,6,1,70
4,1,112,7,1,54
4,1,142,8,1,35
4,1,65,9,0,0
4,1,167,10,1,79
4,2,124,1,1,47
4,2,117,2,1,46
4,2,141,3,1,58
4,2,146,4,1,89
4,2,115,5,0,0
4,2,128,6,1,76
4,2,1,7,0,0
4,2,36,8,1,66
4,2,142,9,0,0
4,2,76,10,0,0
4,2,80,11,1,101
4,2,13,12,1,53
4,2,123,13,0,0
4,2,56,14,0,0
4,3,161,1,0,0
4,3,92,2,1,61
4,3,164,3,0,0
4,3,129,4,1,33
4,3,52,5,1,44
4,3,62,6,0,0
4,3,39,7,0,0
4,3,9,8,0,0
4,3,36,9,1,48
4,3,20,10,0,0
4,3,107,11,0,0
4,4,10,1,1,89
4,4,173,2,1,74
4,4,43,3,0,0
4,4,148,4,0,0
4,4,97,5,1,56
4,4,154,6,1,73
4,4,58,7,1,61
4,4,69,8,1,59
4,4,86,9,0,0
4,4,46,10,1,82
4,4,159,11,0,0
4,5,16,1,1,103
4,5,82,2,0,0
4,5,14,3,1,50
4,5,173,4,1,49
4,5,67,5,1,41
4,5,31,6,1,54
4,5,135,7,1,69
4,5,170,8,0,0
4,5,144,9,0,0
4,5,50,10,1,29
5,1,175,1,1,57
5,1,160,2,0,0
5,1,62,3,0,0
5,1,75,4,1,54
5,1,56,5,0,0
5,1,170,6,1,22
5,1,155,7,1,80
5,1,89,8,0,0
5,1,54,9,0,0
5,1,142,10,0,0
5,2,165,1,0,0
5,2,148,2,0,0
5,2,32,3,1,77
5,2,168,4,0,0
5,2,74,5,0,0
5,2,66,6,0,0
5,2,29,7,0,0
5,2,23,8,1,64
5,2,178,9,0,0
5,2,102,10,0,0
5,2,147,11,0,0
5,2,109,12,1,36
5,2,146,13,1,42
5,2,21,14,0,0
5,2,123,15,1,98
5,3,137,1,1,47
5,3,123,2,0,0
5,3,114,3,0,0
5,3,58,4,1,53
5,3,158,5,1,51
5,3,54,6,0,0
5,3,155,7,0,0
5,3,169,8,0,0
5,3,44,9,1,39
5,3,152,10,1,85
5,3,53,11,1,37
5,3,173,12,0,0
5,3,150,13,0,0
5,4,92,1,0,0
5,4,112,2,0,0
5,4,24,3,0,0
5,4,110,4,0,0
5,4,142,5,0,0
5,4,32,6,1,50
5,4,83,7,0,0
5,4,137,8,0,0
5,4,114,9,0,0
5,4,70,10,0,0
5,4,180,11,0,0
5,4,48,12,0,0
5,4,49,13,0,0
5,4,148,14,0,0
5,4,80,15,0,0
5,5,104,1,1,36
5,5,129,2,0,0
5,5,166,3,1,32
5,5,90,4,0,0
5,5,31,5,1,59
5,5,28,6,1,91
5,5,78,7,1,29
5,5,122,8,0,0
5,5,174,9,0,0
5,5,87,10,0,0
5,5,127,11,1,75
6,1,21,1,0,0
6,1,10,2,0,0
6,1,44,3,1,22
6,1,33,4,1,47
6,1,152,5,0,0
6,1,118,6,1,81
6,1,174,7,1,70
6,1,105,8,0,0
6,1,149,9,1,78
6,1,42,10,1,44
6,1,119,11,1,39
6,1,3,12,0,0
6,1,131,13,1,47
6,2,35,1,1,88
6,2,104,2,0,0
6,2,171,3,1,89
6,2,22,4,1,67
6,2,163,5,0,0
6,2,102,6,1,94
6,2,92,7,0,0
6,2,101,8,0,0
6,2,161,9,1,72
6,2,139,10,0,0
6,2,124,11,1,68
6,2,17,12,0,0
6,2,47,13,1,62
6,2,168,14,0,0
6,2,67,15,0,0
6,3,149,1,1,36
6,3,95,2,1,67
6,3,89,3,1,84
6,3,73,4,1,77
6,3,6,5,1,75
6,3,155,6,0,0
6,3,112,7,0,0
6,3,134,8,0,0
6,3,146,9,1,50
6,3,30,10,0,0
6,3,27,11,1,29
6,4,63,1,0,0
6,4,78,2,0,0
6,4,39,3,1,39
6,4,48,4,1,56
6,4,35,5,0,0
6,4,29,6,0,0
6,4,43,7,0,0
6,4,67,8,1,77
6,4,105,9,0,0
6,4,123,10,1,53
6,4,138,11,0,0
6,4,143,12,1,84
6,4,137,13,1,58
6,4,87,14,1,43
6,4,72,15,0,0
6,5,16,1,1,49
6,5,41,2,1,58
6,5,131,3,1,79
6,5,53,4,0,0
6,5,54,5,1,75
6,5,176,6,1,42
6,5,99,7,1,63
6,5,75,8,0,0
6,5,77,9,0,0
6,5,163,10,0,0
6,5,51,11,0,0
6,5,130,12,1,70
6,5,92,13,1,52
6,5,113,14,1,27
6,5,43,15,1,83
6,6,114,1,0,0
6,6,91,2,1,30
6,6,10,3,0,0
6,6,48,4,1,83
6,6,136,5,0,0
6,6,94,6,0,0
6,6,51,7,1,57
6,6,103,8,0,0
6,6,135,9,1,50
6,6,179,10,0,0
6,6,72,11,1,59
6,6,104,12,0,0
7,1,29,1,0,0
7,1,101,2,0,0
7,1,48,3,1,73
7,1,155,4,1,55
7,1,10,5,0,0
7,1,120,6,0,0
7,1,84,7,0,0
7,1,15,8,1,34
7,1,19,9,0,0
7,1,102,10,1,41
7,1,100,11,0,0
7,1,87,12,0,0
7,1,12,13,0,0
7,1,16,14,0,0
8,1,82,1,0,0
8,1,61,2,0,0
8,1,94,3,1,39
8,1,36,4,0,0
8,1,175,5,0,0
8,1,15,6,1,66
8,1,60,7,1,42
8,1,105,8,0,0
8,1,56,9,1,81
8,1,106,10,0,0
8,1,134,11,1,83
8,1,27,12,0,0
8,1,52,13,0,0
8,2,63,1,0,0
8,2,52,2,0,0
8,2,47,3,1,68
8,2,143,4,1,39
8,2,18,5,1,58
8,2,62,6,1,76
8,2,153,7,1,100
8,2,103,8,1,56
8,2,59,9,0,0
8,2,137,10,1,43
8,2,49,11,0,0
8,2,112,12,0,0
8,2,58,13,0,0
8,2,61,14,1,60
8,3,148,1,0,0
8,3,96,2,0,0
8,3,19,3,1,71
8,3,42,4,1,59
8,3,124,5,1,67
8,3,65,6,1,106
8,3,108,7,0,0
8,3,76,8,1,78
8,3,48,9,0,0
8,3,114,10,1,80
8,3,33,11,1,57
8,4,44,1,0,0
8,4,157,2,0,0
8,4,161,3,1,67
8,4,150,4,1,45
8,4,10,5,0,0
8,4,134,6,1,49
8,4,62,7,1,59
8,4,130,8,1,44
8,4,111,9,1,65
8,4,55,10,1,57
8,4,128,11,1,25
8,4,63,12,0,0
8,5,155,1,1,66
8,5,47,2,0,0
8,5,109,3,1,47
8,5,49,4,1,41
8,5,94,5,1,47
8,5,162,6,1,51
8,5,25,7,0,0
8,5,140,8,1,57
8,5,87,9,0,0
8,5,138,10,1,70
8,5,110,11,1,70
8,5,6,12,1,50
8,5,17,13,0,0
